Time,1,2,3,4,5,6,7
0.000000,5.016850,-2.467399,16.508669,-482.000000,3.552000,37.206452,920.000000
0.010000,-2.578755,1.467399,16.015873,,,,
0.020000,1.359707,-4.098901,9.609524,,,,
0.030000,-2.391209,-2.659341,1.724786,,,,
0.040000,-5.204396,-0.739927,7.638339,,,,
0.050000,-7.454945,-1.411722,2.710379,,,,
0.060000,-8.298901,-0.931868,0.246398,,,,
0.070000,-6.892308,1.851282,-0.739194,,,,
0.080000,-3.704029,-0.835897,1.231990,,,,
0.090000,-0.984615,-0.835897,5.174359,,,,
0.100000,2.203663,-10.624908,-2.217582,,,,
0.110000,2.016117,-13.408059,-5.174359,,,,
0.120000,1.641026,-10.816850,-7.145543,,,,
0.130000,-2.672527,-4.290842,-6.159951,,,,
0.140000,-0.797070,-3.427106,-5.667155,,,,
0.150000,1.359707,-3.043223,-8.131136,,,,
0.160000,2.860073,-1.603663,-14.537485,,,,
0.170000,-2.203663,-8.033700,-6.652747,,,,
0.180000,0.515751,-5.826374,-17.494261,,,,
0.190000,5.860806,-7.457875,-15.523077,,,,
0.200000,-1.734799,-3.715018,-10.102320,,,,
0.210000,-3.047619,-1.987546,-11.580708,,,,
0.220000,2.860073,-3.427106,-7.145543,,,,
0.230000,7.830037,-10.720879,-14.537485,,,,
0.240000,2.953846,-11.488645,-16.015873,,,,
0.250000,-0.984615,-8.705495,-13.551893,,,,
0.260000,-1.922344,-2.755311,-24.393407,,,,
0.270000,-6.704762,-2.755311,-20.451038,,,,
0.280000,-7.548718,-2.659341,-22.422222,,,,
0.290000,-4.829304,0.603663,-19.958242,,,,
0.300000,-12.612454,3.962637,-21.436630,,,,
0.310000,-9.236630,-1.315751,-28.828571,,,,
0.320000,-12.331136,-2.563370,-24.393407,,,,
0.330000,-8.298901,-1.987546,-22.915018,,,,
0.340000,-16.363370,-5.634432,-20.451038,,,,
0.350000,-21.145788,-0.643956,-17.987057,,,,
0.360000,-23.677656,1.563370,-27.842979,,,,
0.370000,-21.239560,-0.739927,-19.958242,,,,
0.380000,-20.208059,1.275458,-22.915018,,,,
